"transactionID","accountID","transactionAmountUSD","transactionCurrencyCode","transactionDate","transactionScenario","transactionType","cardType","paymentBillingState","paymentBillingCountryCode","merchantIndustry"
"7620E716-304A-4537-80BB-512F756E2A8B","A985156843078470",155.75715,"AUD",2013-06-12,"A","P",NA,NA,"AU","BANK"
"F20E28EE-2EE0-468D-8CCC-E873EDFB0F36","A844427250124720",527.99,"USD",2013-08-23,"A","P","VISA","WI","US","BANK"
"6B62B5CE-7123-4141-BA56-9C5E579E8D09","A363184700916953",219.99,"USD",2013-04-15,"A","P","VISA",NA,"GH","RESTAURANT"
"6CCCA3AC-6D05-45DE-A741-682B1A99CAD8","A985156275759357",148.74,"USD",2013-04-23,"A","P","AMEX","MA","US","TELECOM"
"60DE0989-D1EC-4EE1-AC92-86FC8FC71ED6","A299785700714517",103.48965,"AUD",2013-07-01,"A","P","MC","New South Wales","AU","BANK"
"0F984CDB-85D3-40E0-9F73-9ED644F11629","A1055521371113440",91.08,"KRW",2013-05-13,"A","P","MC","seoul","KR","BANK"
"7BD3F02F-A2D4-460B-B4D0-C26DFB7F5F97","A844428060721853",0,"USD",2013-05-22,"A","P","DISCOVER","NY","US","BANK"
"9451BCC4-8742-4A4D-90A7-B88707F430A7","A404075443495743",31.48,"USD",2013-08-10,"A","P","VISA","ME","US","BANK"
"5A28209D-5F39-4B4A-A0AC-25D351CAC5B9","A1829582594220820",32.481973,"CHF",2013-05-09,"A","P","VISA",NA,"CH","BANK"
"25F5D149-D8E5-409F-B8F7-E94FAC53222F","A985156417823344",85.59,"USD",2013-08-15,"A","P",NA,NA,"US","BANK"
